1686,221.7314382
1687,221.8871344
1688,222.0370438
1689,222.1827327
1690,222.3271827
1691,222.4723851
1692,222.620481
1693,222.772609
1694,222.9248447
1695,223.0753739
1696,223.2227571
1697,223.3666893
1698,223.5080632
1699,223.6414874
1700,223.7779572
1701,223.919599
1702,224.065141
1703,224.212838
1704,224.3632726
1705,224.5108184
1706,224.6532174
1707,224.7934835
1708,224.9283644
1709,225.0608028
1710,225.1959165
1711,225.3321275
1712,225.4688548
1713,225.6076585
1714,225.7488469
1715,225.8904876
1716,226.0308583
1717,226.1708794
1718,226.3108735
1719,226.4464662
1720,226.5764731
1721,226.7056802
1722,226.8388101
1723,226.9764278
1724,227.1134264
1725,227.2476432
1726,227.3925294
1727,227.5378672
1728,227.6817117
1729,227.8245432
1730,227.9664041
1731,228.1045627
1732,228.237781
1733,228.3691275
1734,228.5014418
1735,228.6343734
1736,228.7674966
1737,228.9002524
1738,229.0314289
1739,229.1609439
1740,229.2888881
1741,229.4150764
1742,229.5459328
1743,229.6766883
1744,229.8087438
1745,229.9407788
1746,230.0771163
1747,230.2093433
1748,230.3363393
1749,230.4618355
1750,230.590228
1751,230.7226471
1752,230.8565047
1753,230.9873566
1754,231.1153057
1755,231.2450333
1756,231.3792052
1757,231.5181854
1758,231.6605291
1759,231.8024629
1760,231.9422134
1761,232.0799319
1762,232.2161333
1763,232.3455243
1764,232.4693706
1765,232.5949655
1766,232.7286186
1767,232.8591532
1768,232.9865008
1769,233.1148886
1770,233.2447698
1771,233.3776405
1772,233.5161128
1773,233.6578525
1774,233.7978905
1775,233.9308085
1776,234.0679042
1777,234.2054171
1778,234.3447332
1779,234.4857
1780,234.6286229
1781,234.7737687
1782,234.9206667
1783,235.0655678
1784,235.2049599
1785,235.3387955
1786,235.4685478
1787,235.5997015
1788,235.7328153
1789,235.8688107
1790,236.0073034
1791,236.1457334
1792,236.2858794
1793,236.428442
1794,236.5691452
1795,236.7048047
1796,236.8395787
1797,236.9749865
1798,237.1100629
1799,237.2456003
1800,237.3838815
1801,237.5237558
1802,237.6647375
1803,237.8086924
1804,237.9532084
1805,238.0989987
1806,238.2455414
1807,238.3921082
1808,238.5397239
1809,238.6853617
1810,238.8261653
1811,238.9618009
1812,239.094624
1813,239.2307976
1814,239.367674
1815,239.5008257
1816,239.6329212
1817,239.7645701
1818,239.896785
1819,240.0314353
1820,240.1697911
1821,240.3112682
1822,240.450499
1823,240.5824756
1824,240.7078106
1825,240.8300695
1826,240.9510807
1827,241.0677554
1828,241.1794069
1829,241.2865344
1830,241.3923102
1831,241.5061668
1832,241.6172422
1833,241.7249782
1834,241.8309571
1835,241.9396216
1836,242.0490507
1837,242.159452
1838,242.2710474
1839,242.3824775
1840,242.4917227
1841,242.5991336
1842,242.7051022
1843,242.807554
1844,242.9058414
1845,243.0006451
1846,243.091843
1847,243.1767704
1848,243.256631
1849,243.335803
1850,243.4147977
1851,243.4949902
1852,243.5777396
1853,243.6594651
1854,243.7362953
1855,243.8073908
1856,243.8765046
1857,243.9446917
1858,244.0131608
1859,244.0799462
1860,244.1444394
1861,244.2073906
1862,244.2700419
1863,244.3295861
1864,244.3868098
1865,244.4418809
1866,244.4940246
1867,244.5429502
1868,244.586726
1869,244.6264587
1870,244.6627891
1871,244.6975002
1872,244.7342667
1873,244.774624
1874,244.8166583
1875,244.8559498
1876,244.8934
1877,244.9312209
1878,244.9686062
1879,245.0043868
1880,245.0379598
1881,245.0698561
1882,245.0996046
1883,245.1285406
1884,245.158803
1885,245.194555
1886,245.2328663
1887,245.2703316
1888,245.3063752
1889,245.3387904
1890,245.3683152
1891,245.3942863
1892,245.4156189
1893,245.4377945
1894,245.4661944
1895,245.4982172
1896,245.5288276
1897,245.5601253
1898,245.5953771
1899,245.6339884
1900,245.6759735
1901,245.7251211
1902,245.7792301
1903,245.8358604
1904,245.895521
1905,245.9563398
1906,246.0193666
1907,246.085087
1908,246.1528714
1909,246.225709
1910,246.3008964
1911,246.3768226
1912,246.453726
1913,246.5315686
1914,246.6106823
1915,246.6940008
1916,246.7772976
1917,246.8595299
1918,246.9408767
1919,247.017325
1920,247.0913214
1921,247.1688106
1922,247.2512985
1923,247.3385541
1924,247.4315121
1925,247.5290835
1926,247.6243846
1927,247.7136881
1928,247.7976637
1929,247.8801414
1930,247.9628945
1931,248.0448123
1932,248.1274514
1933,248.210743
1934,248.3019409
1935,248.3903864
1936,248.4800086
1937,248.5735412
1938,248.6716094
1939,248.7705794
1940,248.866521
1941,248.9508746
1942,249.0362398
1943,249.1176981
1944,249.1942895
1945,249.2707601
1946,249.3492624
1947,249.4273261
1948,249.5034032
1949,249.5808823
1950,249.6633439
1951,249.7476172
1952,249.8301451
1953,249.907134
1954,249.9793362
1955,250.0470645
1956,250.1138858
1957,250.1876952
1958,250.2941521
1959,250.399557
1960,250.5052933
1961,250.6116202
1962,250.7147965
1963,250.8125113
1964,250.9058472
1965,250.9985637
1966,251.0910833
1967,251.1801048
1968,251.2680217
1969,251.358441
1970,251.4478269
1971,251.5305667
1972,251.6040124
1973,251.6754769
1974,251.7444345
1975,251.8087143
1976,251.8821079
1977,251.9547146
1978,252.0232285
1979,252.0885563
1980,252.1526472
1981,252.2159131
1982,252.2756498
1983,252.3321086
1984,252.392148
1985,252.4555703
1986,252.519191
1987,252.5790974
1988,252.6378258
1989,252.6974198
1990,252.7544747
1991,252.8050898
1992,252.8540051
1993,252.9044676
1994,252.9546748
1995,253.0030758
1996,253.0459857
1997,253.0805206
1998,253.1078227
1999,253.1289967
2000,253.1508919
2001,253.1801987
2002,253.2139127
2003,253.2484454
2004,253.2812361
2005,253.3126091
2006,253.3379969
2007,253.3595463
2008,253.3829025
2009,253.4083408
2010,253.432354
2011,253.4540399
2012,253.4709945
2013,253.4826777
2014,253.4939483
2015,253.5113581
2016,253.5333753
2017,253.5584105
2018,253.587531
2019,253.618731
2020,253.6455429
2021,253.6701485
2022,253.6929419
2023,253.712329
2024,253.729789
2025,253.7453523
2026,253.758552
2027,253.7712443
2028,253.7985068
2029,253.8290178
2030,253.8574302
2031,253.8812243
2032,253.9042004
2033,253.925465
2034,253.9425052
2035,254.0482547
2036,254.1540042
2037,254.2597536
2038,254.3655031
2039,254.4712526
2040,254.5770021
2041,254.6827516
2042,254.788501
2043,254.8942505
2044,255
2045,254.9922484
2046,254.9871784
2047,254.9834822
2048,254.9801357
2049,254.9752621
2050,254.9673472
2051,254.9572766
2052,254.9455973
2053,254.9316157
2054,254.9380893
2055,254.9405026
2056,254.941441
2057,254.9463333
2058,254.9536802
2059,254.9565969
2060,254.9536775
2061,254.9462619
2062,254.9206799
2063,254.8933979
2064,254.864041
2065,254.8610452
2066,254.8609584
2067,254.8258761
2068,254.7949803
2069,254.7677844
2070,254.7510672
2071,254.7375999
2072,254.7232293
2073,254.70764
2074,254.691355
2075,254.6709709
2076,254.6083284
2077,254.5559076
2078,254.5149767
2079,254.4767795
2080,254.4342446
2081,254.392825
2082,254.3600419
2083,254.3305926
2084,254.2987869
2085,254.2664132
2086,254.2371884
2087,254.2063966
2088,254.1709124
2089,254.1357918
2090,254.1084388
2091,254.0888468
2092,254.0695105
2093,254.0538109
2094,254.0446191
2095,254.0370318
2096,254.0475149
2097,254.0520098
2098,254.0536321
2099,254.0490964
2100,254.0351149
2101,254.0188848
2102,254.0051929
2103,254.0017483
2104,253.9919305
2105,253.9816268
2106,253.9717067
2107,253.9638356
2108,253.957819
2109,253.9524412
2110,253.9464576
2111,253.9377236
2112,253.930016
2113,253.9255699
2114,253.9189018
2115,253.9009045
2116,253.8751465
2117,253.8493184
2118,253.8246237
2119,253.7923527
2120,253.7524126
2121,253.7120933
2122,253.6494265
2123,253.5855484
2124,253.5245996
2125,253.4697157
2126,253.4196612
2127,253.3678434
2128,253.3143526
2129,253.2666888
2130,253.2269001
2131,253.1858335
2132,253.1408463
2133,253.1107916
2134,253.0819274
2135,253.0456409
2136,253.0004255
2137,252.956825
2138,252.9231837
2139,252.8964201
2140,252.8685565
2141,252.8387634
2142,252.8063279
2143,252.7667603
2144,252.7218802
2145,252.6792613
2146,252.640929
2147,252.6027427
2148,252.5612863
2149,252.5177166
2150,252.4750022
2151,252.4254022
2152,252.3652968
2153,252.3029441
2154,252.2445876
2155,252.1871293
2156,252.1297652
2157,252.0771182
2158,252.0293637
2159,251.9793513
2160,251.9287201
2161,251.8798084
2162,251.8314449
2163,251.7800626
2164,251.7243267
2165,251.6646516
2166,251.6024341
2167,251.5375219
2168,251.4701757
2169,251.4023499
2170,251.3342295
2171,251.2631569
2172,251.1887993
2173,251.116262
2174,251.0402231
2175,250.9586272
2176,250.8787189
2177,250.805293
2178,250.7344377
2179,250.6589239
2180,250.5797424
2181,250.502993
2182,250.4239592
2183,250.3374893
2184,250.2471064
2185,250.1582805
2186,250.0698121
2187,249.9751126
2188,249.8737989
2189,249.7768765
2190,249.6887602
2191,249.6025106
2192,249.5171518
2193,249.4358494
2194,249.3597107
2195,249.2798257
2196,249.192179
2197,249.1005794
2198,249.0053235
2199,248.9027129
2200,248.7982269
2201,248.6962684
2202,248.5961769
2203,248.4956568
2204,248.3973587
2205,248.302653
2206,248.2034652
2207,248.0925218
2208,247.9756472
2209,247.86176
2210,247.7516506
2211,247.6369215
2212,247.5191915
2213,247.4068724
2214,247.2983218
2215,247.1845226
2216,247.0645855
2217,246.9468722
2218,246.834149
2219,246.7230854
2220,246.6144055
2221,246.5076337
2222,246.3985894
2223,246.2961984
2224,246.2036269
2225,246.1184036
2226,246.0355055
2227,245.9495998
2228,245.8594623
2229,245.7686124
2230,245.6747756
2231,245.5696532
2232,245.4764862
2233,245.3893243
2234,245.3068886
2235,245.2186941
2236,245.1243214
2237,245.0305674
2238,244.9382807
2239,244.8439834
2240,244.746558
2241,244.6519482
2242,244.5600762
2243,244.459103
2244,244.3438056
2245,244.2239662
2246,244.1041472
2247,243.9813839
2248,243.8572856
2249,243.7377071
2250,243.6213442
2251,243.4998886
2252,243.3930747
2253,243.2824628
2254,243.1678191
2255,243.052144
2256,242.9370664
2257,242.8272904
2258,242.728295
2259,242.6349189
2260,242.5375013
2261,242.4346372
2262,242.3287518
2263,242.2160605
2264,242.101074
2265,241.9839142
2266,241.8652096
2267,241.7398761
2268,241.6092984
2269,241.4772658
2270,241.3448251
2271,241.2154183
2272,241.0907815
2273,240.9713616
2274,240.8527252
2275,240.7238005
2276,240.5873814
2277,240.4533045
2278,240.3229069
2279,240.1917826
2280,240.0612019
2281,239.93342
2282,239.8054774
2283,239.6731423
2284,239.5170629
2285,239.3679193
2286,239.2212595
2287,239.0723113
2288,238.9234198
2289,238.7781272
2290,238.6365995
2291,238.4949325
2292,238.3570481
2293,238.2268099
2294,238.1018351
2295,237.9735964
2296,237.8418736
2297,237.7142869
2298,237.5910056
2299,237.4634224
2300,237.3300563
2301,237.1980083
2302,237.0696668
2303,236.9400146
2304,236.8085959
2305,236.6815942
2306,236.5607714
2307,236.4368437
2308,236.3042977
2309,236.1696117
2310,236.0380013
2311,235.9017959
2312,235.7594969
2313,235.618764
2314,235.4854535
2315,235.357007
2316,235.2296004
2317,235.1053859
2318,234.981704
2319,234.8706572
2320,234.7544878
2321,234.6540472
2322,234.5592649
2323,234.4664548
2324,234.371339
2325,234.2779029
2326,234.1881256
2327,234.0966845
2328,234.003779
2329,233.9114767
2330,233.8161471
2331,233.7119569
2332,233.6012365
2333,233.486407
2334,233.3680957
2335,233.2492445
2336,233.1324938
2337,233.0187063
2338,232.9068036
2339,232.7939457
2340,232.6800295
2341,232.5651457
2342,232.4328685
2343,232.2983193
2344,232.1586116
2345,232.0228756
2346,231.8937778
2347,231.7687557
2348,231.6451863
2349,231.5224869
2350,231.3952706
2351,231.2649862
2352,231.1347594
2353,231.0056125
2354,230.8765032
2355,230.742217
2356,230.6023717
2357,230.4618726
2358,230.3249616
2359,230.1873364
2360,230.0479151
2361,229.9121318
2362,229.7828209
2363,229.6516816
2364,229.5142244
2365,229.3744764
2366,229.2305823
2367,229.0810722
2368,228.9299044
2369,228.7818073
2370,228.6378326
2371,228.4909094
2372,228.3393931
2373,228.1886777
2374,228.0384897
2375,227.8631093
2376,227.6872077
2377,227.5139704
2378,227.345438
2379,227.1799492
2380,227.0170587
2381,226.8664761
2382,226.7168815
2383,226.5652375
2384,226.4143496
2385,226.2673986
2386,226.1249861
2387,225.9821486
2388,225.838003
2389,225.6918402
2390,225.5390493
2391,225.3783179
2392,225.2180235
2393,225.0612429
2394,224.9169352
2395,224.7778594
2396,224.6408688
2397,224.5054553
2398,224.376741
2399,224.2399077
2400,224.1005585
2401,223.9669401
2402,223.8394371
2403,223.7123551
2404,223.5851545
2405,223.4607942
2406,223.3345634
2407,223.202313
2408,223.0681378
2409,222.9349566
2410,222.8024977
2411,222.6670822
2412,222.5282277
2413,222.3901327
2414,222.2554831
2415,222.1226514
2416,221.9930019
2417,221.868502
2418,221.7452519
2419,221.6170568
2420,221.4831565
2421,221.3469189
2422,221.2066992
2423,221.0616949
2424,220.9153619
2425,220.7712557
2426,220.6323345
2427,220.4914248
2428,220.3438468
2429,220.1951603
2430,220.0458714
2431,219.8955082
2432,219.7441901
2433,219.5930252
2434,219.4419795
2435,219.2870835
2436,219.1312105
2437,218.9821086
2438,218.8404066
2439,218.6994724
2440,218.5568069
2441,218.4145209
2442,218.2727165
2443,218.1293747
2444,217.9830661
2445,217.8363536
2446,217.6894918
2447,217.5443041
2448,217.4006425
2449,217.2652569
2450,217.1355305
2451,216.9792023
2452,216.8228161
2453,216.6677731
2454,216.5108144
2455,216.3473492
2456,216.1824957
2457,216.0218281
2458,215.865918
2459,215.7070534
2460,215.5457194
2461,215.3906969
2462,215.2429013
2463,215.0967519
2464,214.9523428
2465,214.8139944
2466,214.6800557
2467,214.545129
2468,214.4063066
2469,214.264713
2470,214.120413
2471,213.9712391
2472,213.8212938
2473,213.6750515
2474,213.531682
2475,213.3862964
2476,213.2384735
2477,213.0941655
2478,212.9535099
2479,212.8147832
2480,212.6762738
2481,212.5398567
2482,212.4055033
2483,212.2683638
2484,212.1267358
2485,211.983207
2486,211.837517
2487,211.6863148
2488,211.5305171
2489,211.3744251
2490,211.2197096
2491,211.0647154
2492,210.9120571
2493,210.7645029
2494,210.6208601
2495,210.4774761
2496,210.3345419
2497,210.1940892
2498,210.0554798
2499,209.9128091
2500,209.7650406
2501,209.6171084
2502,209.4678977
2503,209.3138143
2504,209.1569193
2505,209.0019697
2506,208.8505183
2507,208.697824
2508,208.5444544
2509,208.3955782
2510,208.2503741
2511,208.1065767
2512,207.9648333
2513,207.8264484
2514,207.6894013
2515,207.5510118
2516,207.4133687
2517,207.2808411
2518,207.1529656
2519,207.0216866
2520,206.8845868
2521,206.745682
2522,206.6063394
2523,206.4632304
2524,206.3180263
2525,206.1772841
2526,206.0425254
2527,205.9073168
2528,205.7697843
2529,205.6352905
2530,205.5058932
2531,205.3758347
2532,205.2409266
2533,205.1074206
2534,204.977143
2535,204.8463661
2536,204.7168456
2537,204.5939587
2538,204.4745426
2539,204.3527108
2540,204.2302175
2541,204.111672
2542,203.9956257
2543,203.8830152
2544,203.776692
2545,203.6840534
2546,203.6052563
2547,203.5337926
2548,203.4632594
2549,203.3915123
2550,203.3162104
2551,203.2357501
2552,203.154588
2553,203.0802186
2554,203.0147058
2555,202.9532692
2556,202.8932121
2557,202.8354838
2558,202.7798419
2559,202.7238086
2560,202.6698924
2561,202.6236976
2562,202.5840429
2563,202.543632
2564,202.4992892
2565,202.4553512
2566,202.4094165
2567,202.3540359
2568,202.2908566
2569,202.2262599
2570,202.16222
2571,202.0983879
2572,202.0393273
2573,201.9903142
2574,201.9471307
2575,201.9053647
2576,201.8657725
2577,201.8210439
2578,201.7779413
2579,201.7324524
2580,201.6856214
2581,201.6416226
2582,201.5980807
2583,201.5478773
2584,201.4912013
2585,201.444595
2586,201.3946681
2587,201.3408558
2588,201.2852274
2589,201.2310711
2590,201.1766933
2591,201.1188409
2592,201.061173
2593,201.0085636
2594,200.9594895
2595,200.9083507
2596,200.8525565
2597,200.7943904
2598,200.7309104
2599,200.6589879
2600,200.5818342
2601,200.5032553
2602,200.4250121
2603,200.3443516
2604,200.261771
2605,200.1796242
2606,200.0951582
2607,200.0059975
2608,199.9151212
2609,199.8273992
2610,199.7422369
2611,199.6554315
2612,199.5652208
2613,199.4747422
2614,199.3821943
2615,199.2858532
2616,199.1863448
2617,199.0884295
2618,198.9923378
2619,198.8928386
2620,198.7909657
2621,198.6918645
2622,198.5972175
2623,198.5105302
2624,198.422649
2625,198.3370634
2626,198.2540858
2627,198.1703706
2628,198.0849709
2629,198.00149
2630,197.9177567
2631,197.826792
2632,197.7381318
2633,197.6502203
2634,197.5656719
2635,197.4790997
2636,197.3890272
2637,197.3045431
2638,197.2250702
2639,197.1472989
2640,197.071694
2641,197.0015369
2642,196.9378638
2643,196.8741899
2644,196.806882
2645,196.7403829
2646,196.677881
2647,196.6153839
2648,196.5528634
2649,196.495272
2650,196.4443936
2651,196.395697
2652,196.3462053
2653,196.2950953
2654,196.2410068
2655,196.1834321
2656,196.1303707
2657,196.0818843
2658,196.0398102
2659,196.0025192
2660,195.969627
2661,195.940191
2662,195.9111665
2663,195.8776691
2664,195.8417945
2665,195.8092249
2666,195.7801851
2667,195.7455555
2668,195.7047926
2669,195.6623679
2670,195.6176815
2671,195.5713315
2672,195.528683
2673,195.4912838
2674,195.4562174
2675,195.4187818
2676,195.3849305
2677,195.3527808
2678,195.3231351
2679,195.2968596
2680,195.2774051
2681,195.2560929
2682,195.2390436
2683,195.2225096
2684,195.2064897
2685,195.1940783
2686,195.1845223
2687,195.1738702
2688,195.163964
2689,195.1581384
2690,195.152643
2691,195.1447254
2692,195.1370372
2693,195.1330428
2694,195.1297676
2695,195.1239862
2696,195.1134428
2697,195.1014304
2698,195.0983978
2699,195.093451
2700,195.0869727
2701,195.0707338
2702,195.0506742
2703,195.0265363
2704,195.0040128
2705,194.9880799
2706,194.9786696
2707,194.97144
2708,194.9654083
2709,194.9628061
2710,194.9598589
2711,194.9508803
2712,194.9379613
2713,194.9269386
2714,194.9186007
2715,194.9113015
2716,194.908236
