250.732908166,250.120091229,249.3999842,248.586276063,247.821897042,246.965336409,246.311433677,245.520679381,244.646141141,243.735011665,242.76518431,241.841911542,240.883041026,239.963101479,239.011487177,238.096499691,237.144516416,236.139907325,235.20099773,234.198416427,233.165211204,232.144328633,231.114746494,230.082396735,228.961705479,227.825911393,226.752951654,225.617684973,224.379218623,223.187448968,221.956320454,220.697764367,219.399516132,217.90360496,216.430574482,214.993538038,213.596400937,212.756786121,212.360856139,212.028049635,211.381974683,210.255080034,209.083848096,208.002321687,206.978229689,206.23869448,205.595054904,205.157202709,204.748347746,204.687413103,204.681735965,204.699602648,204.682074174,204.607240629,204.60860686,204.586084362,204.564526785,204.555097641,204.486231622,204.535975336,204.602050817,204.627802938,204.649786416,204.73873537,204.868916935,205.08322264,205.520134924,205.99107195,206.622079965,207.435123927,208.458476198,209.525910113,210.700188339,211.956321188,213.279830242,214.508405026,215.579930307,216.804702962,218.138849796,219.370983937,220.555949649,221.807496167,223.08244168,224.30486079,225.502397996,226.72769837,227.862948203,229.006598636,230.041680123,231.012092752,232.031393004,233.015637772,233.992792395,235.068163443,236.041922059,237.031982619,238.091615021,239.200959534,240.277403495,241.331148947,242.442205748,243.608529993,244.601726102,245.526816115,246.124162608,246.549510909,246.834219328,247.183477834,247.720105356,248.398825007,249.158168775,250.05783483,250.878218721,251.824696265,252.514239858,253.146570259,253.636261975,254.059128437,254.359258326,254.568230334,254.797178121,254.914664398,254.952119784,255.0,254.214891449,254.167449377,254.134960807,254.074622844,253.958299684,253.767147165,253.578096314,253.149540156,252.697291896,252.375520505,251.872575644
251.365484456,250.748260544,250.137648433,249.420132245,248.609351712,247.847722816,246.994243964,246.342693879,245.554784602,244.683392824,243.77554146,242.809203403,241.889252436,240.933831797,240.017202059,239.069011528,238.157316035,237.208757857,236.207763204,235.272231669,234.273257509,233.243769609,232.226560025,231.200682174,230.172046659,229.055387487,227.923679824,226.854580439,225.723398283,224.489387755,223.301905914,222.075206823,220.821178838,219.527601511,218.037072411,216.569341683,215.137475488,213.745365084,212.90877108,212.514265597,212.182656483,211.538906014,210.416065769,209.249047754,208.17141252,207.151005056,206.414130588,205.772806734,205.336529868,204.929145905,204.868430497,204.862773784,204.880576185,204.863110776,204.788546472,204.789907787,204.767466321,204.745986306,204.736591086,204.667972837,204.717537581,204.783375332,204.809034801,204.830939185,204.919568114,205.049281304,205.262815968,205.698156305,206.167398968,206.796136708,207.606255455,208.625925853,209.689519296,210.859572639,212.111186104,213.429933364,214.654087915,215.721758003,216.942124103,218.271470871,219.499171971,220.679874349,221.926917984,223.197276428,224.415297451,225.608526092,226.829418012,227.960583381,229.100119126,230.13147654,231.098397765,232.114030722,233.09473432,234.068373283,235.139875301,236.110130475,237.096628941,238.152448939,239.257802191,240.330373263,241.380327491,242.487386871,243.649514851,244.639137584,245.560899257,246.156096584,246.579914543,246.863598623,247.211600548,247.746297362,248.422575078,249.179186837,250.075616024,250.893048293,251.836120548,252.523183263,253.15323863,253.641168507,254.062513557,254.361563622,254.569783778,254.797907845,254.914971423,254.95229205,255.0,254.217716156,254.170444773,254.138073093,254.077952217,253.962047571,253.771582791,253.583212117,253.156197842,252.705576706,252.384963002
251.938244773,251.376703582,250.761384933,250.152657678,249.437356338,248.629078546,247.869800668,247.018956358,246.369417496,245.58394036,244.715238419,243.810189437,242.846834299,241.929723063,240.977251644,240.063451384,239.118187754,238.209306508,237.263676367,236.265771612,235.333127903,234.337237404,233.310927357,232.296857724,231.274146581,230.248686288,229.135474051,228.007259775,226.941460516,225.813770125,224.583568777,223.399752488,222.176840006,220.92668299,219.637098715,218.151170622,216.687970527,215.260524257,213.872711058,213.038699477,212.645411764,212.31482627,211.673062949,210.553688719,209.390273088,208.315964329,207.298706688,206.564106825,205.924762627,205.489832473,205.083706034,205.023178044,205.017538792,205.035286241,205.017874744,204.943540607,204.94489772,204.922525528,204.901111817,204.891745599,204.823339163,204.872750908,204.93838543,204.963965692,204.985802461,205.074157808,205.203470596,205.416346115,205.850342631,206.318136822,206.944933757,207.752551807,208.769074658,209.82938497,210.995826559,212.243576509,213.558253022,214.778628818,215.843003192,217.059602231,218.384845534,219.608756932,220.785814684,222.029008909,223.295445975,224.509707176,225.699252525,226.916375762,228.044049418,229.180067611,230.208241402,231.172177907,232.184675779,233.162352114,234.132985621,235.201180096,236.168440259,237.151893573,238.204454436,239.306395653,240.375655882,241.422369082,242.526011159,243.68455185,244.671119787,245.590036141,246.183396196,246.605905902,246.888714297,247.235642,247.768688297,248.442878459,249.197154688,250.090816752,250.905725748,251.8458869,252.530828771,253.158939265,253.645362986,254.065407416,254.363534365,254.571111782,254.798531669,254.915233892,254.952439316,255.0,254.220130932,254.173005468,254.140733713,254.08079842,253.965251552,253.775374704,253.587585498,253.161889343,252.712659196
252.445678353,251.945739558,251.385572947,250.77176052,250.164523351,249.450972978,248.644673746,247.887254483,247.038492931,246.390544058,245.606989669,244.740414199,243.83758066,242.876583692,241.961717428,241.011577536,240.100014143,239.157064398,238.250407977,237.307092616,236.311630605,235.381269888,234.387817202,233.36401943,232.35243211,231.332224433,230.309274335,229.1987871,228.073334548,227.010144229,225.88521428,224.658024306,223.477105848,222.2571869,221.010090108,219.72366257,218.241371839,216.78175347,215.357801406,213.973385397,213.141415368,212.749090374,212.419314111,211.779121744,210.662487599,209.50191986,208.430240872,207.415473347,206.682671691,206.044892526,205.611027024,205.205894732,205.145514906,205.139889459,205.157593464,205.140224588,205.066072412,205.067426202,205.045108775,205.023747482,205.014404191,204.946165205,204.995455997,205.060929854,205.086447499,205.108230814,205.196369878,205.325366125,205.537720552,205.970654701,206.437303791,207.062566408,207.868207512,208.882242045,209.939956853,211.103543142,212.34823876,213.659697114,214.877085586,215.938854507,217.152475468,218.474474745,219.695390164,220.869566629,222.109717675,223.373054665,224.58434351,225.770977004,226.985120879,228.110034134,229.2432715,230.268928453,231.230505365,232.240524772,233.21580788,234.1840654,235.249645073,236.214537506,237.195583453,238.245567781,239.344811587,240.411454404,241.455605384,242.556545887,243.712250618,244.696403564,245.613070527,246.204978113,246.626453569,246.908569686,247.254648154,247.786389622,248.458929453,249.21135931,250.102833804,250.915748007,251.853607765,252.536872986,253.163445946,253.648678964,254.067695179,254.365092352,254.572161645,254.799024838,254.915441388,254.952555739,255.0,254.222039951,254.175029844,254.142837087,254.083048508,253.967784483,253.77837243,253.591042908,253.166388802
252.757458201,252.450058628,251.950977151,251.391771142,250.77901131,250.17281546,249.460488718,248.655572167,247.899451763,247.052145708,246.405307969,245.623097257,244.758007833,243.856722517,242.897373513,241.984076105,241.03556556,240.125565359,239.18423263,238.279130987,237.337433269,236.343678324,235.414913035,234.42316397,233.401121855,232.391269254,231.372811079,230.351615186,229.243032267,228.119509696,227.058142587,225.935141722,224.710056193,223.531162831,222.313335859,221.068377649,219.784156139,218.304407312,216.847291967,215.425781765,214.043739819,213.213196493,212.821544277,212.49233353,211.853238996,210.738519709,209.579942168,208.510100947,207.497073594,206.765528581,206.128843111,205.695721623,205.291284071,205.231007788,205.225391987,205.243065632,205.225726542,205.151701525,205.153052994,205.130773837,205.109449176,205.100121908,205.031999941,205.081206207,205.146567786,205.172041672,205.193787632,205.281775551,205.410550589,205.622540861,206.054732593,206.520581451,207.144771837,207.949031388,208.961327006,210.017227994,211.178818909,212.421380062,213.730589464,214.945890299,216.005838448,217.217378233,218.537110481,219.755932216,220.928095147,222.166119521,223.42729008,224.636501748,225.821100346,227.033162148,228.156146347,229.287440383,230.31133849,231.271266444,232.279553821,233.253164466,234.219761572,235.283513936,236.246751726,237.226115327,238.274299092,239.371657861,240.436471547,241.478831967,242.577884524,243.731607397,244.714072669,245.629167688,246.220060242,246.640812932,246.922445262,247.267930258,247.79875987,248.470146397,249.221285951,250.111231701,250.92275188,251.859003351,252.541096875,253.166595358,253.650996275,254.069293941,254.366181122,254.572895323,254.79936948,254.915586394,254.952637098,255.0,254.223374035,254.176444543,254.144306991,254.084620941,253.969554576,253.780467336,253.593459056
253.228830423,252.759533086,252.452417931,251.953798224,251.395109613,250.78291673,250.177281756,249.465614086,248.661442275,247.906021462,247.059499367,246.413260107,245.631773126,244.767484116,243.867032704,242.908571326,241.996118936,241.048485989,240.139327756,239.198865983,238.294601775,237.353775352,236.360939867,235.433033907,234.442202446,233.421105964,232.412187718,231.394671859,230.374420815,229.2668636,228.144380554,227.083995463,225.962033642,224.738081609,223.560279004,222.343578812,221.099772485,219.816739186,218.338359479,216.882592313,215.462397347,214.081634119,213.251859244,212.860569399,212.531663251,211.893160031,210.779472125,209.621966544,208.553115181,207.541025121,206.810156961,206.174060577,205.741339829,205.337276478,205.277055965,205.27144536,205.289102653,205.271779605,205.197823079,205.199173298,205.176914755,205.155609824,205.146291185,205.078232248,205.127392986,205.19269409,205.218144407,205.239870247,205.327776756,205.456432646,205.668226776,206.100018628,206.565436465,207.189049326,207.992564746,209.003923749,210.058847777,211.219363943,212.460775431,213.768773502,214.982949895,216.041917339,217.252336161,218.570847343,219.788541377,220.959619777,222.196498684,223.45650236,224.664595219,225.848097781,227.059038137,228.180983309,229.311230628,230.334181385,231.293221176,232.300575648,233.273285471,234.238988244,235.301756384,236.264102949,237.242560406,238.289774351,239.386117802,240.449946281,241.491342269,242.589377941,243.742033345,244.723589603,245.637837941,246.228183778,246.648547171,246.929918925,247.275084265,247.805422733,248.476188068,249.226632639,250.115754977,250.926524306,251.861909521,252.543371946,253.168291694,253.652244425,254.070155066,254.366767556,254.573290497,254.799555111,254.915664496,254.95268092,255.0,254.224092599,254.177206528,254.145098711,254.085467884,253.970507984,253.781595694
253.622384366,253.229038856,252.759796746,252.452717733,251.954156703,251.39553384,250.783413,250.177849298,249.466265377,248.662188201,247.906856287,247.060433812,246.414270602,245.632875587,244.768688287,243.86834284,242.909994255,241.997649243,241.050127814,240.141076572,239.200725473,238.29656768,237.355851974,236.363133327,235.435336564,234.444621705,233.423645386,232.41484587,231.397449753,230.377318773,229.269891896,228.147540946,227.087280641,225.965450853,224.741642856,223.563978856,222.347421846,221.103761892,219.820879581,218.342673851,216.887078001,215.467050164,214.086449426,213.256772199,212.865528401,212.536660959,211.898232879,210.784676032,209.627306668,208.558581088,207.546610131,206.815827981,206.179806453,205.747136628,205.343120828,205.282907401,205.277297457,205.294952672,205.277631663,205.20368384,205.2050339,205.182777976,205.161475552,205.15215801,205.084107082,205.133262035,205.198555454,205.224002776,205.245726059,205.333622223,205.462262973,205.674032179,206.105773217,206.571136283,207.194675757,207.998096619,209.009336604,210.064136488,211.224516084,212.465781482,213.773625627,214.987659134,216.046501958,217.256778337,218.575134355,219.79268509,220.963625677,222.200359027,223.460214424,224.668165114,225.851528401,227.062326252,228.184139392,229.314253703,230.337084079,231.296011009,232.303246934,233.275842289,234.241431416,235.304074489,236.266307805,237.244650115,238.291740823,239.387955256,240.451658543,241.492931979,242.590838433,243.743358192,244.724798939,245.638939688,246.229216053,246.649529977,246.930868618,247.275993339,247.806269396,248.476955795,249.227312053,250.116329759,250.927003676,251.862278814,252.543661044,253.168507251,253.65240303,254.07026449,254.366842075,254.573340712,254.799578699,254.915674421,254.952686489,255.0,254.224183908,254.177303355,254.145199317,254.085575507,253.970629135
253.802714891,253.621460637,253.227851378,252.758294629,252.451009711,251.952114383,251.393116947,250.780585664,250.174615915,249.462554857,248.657938526,247.902100141,247.055110117,246.408513637,245.626594675,244.761827914,243.860878762,242.901887578,241.988930814,241.040774046,240.13111326,239.19013163,238.285367574,237.344021094,236.350636802,235.422217925,234.430838765,233.409177854,232.39970191,231.381623602,230.360808596,229.25263916,228.129535642,227.068564404,225.945982399,224.721353805,223.54290015,222.325527405,221.081033543,219.797291025,218.318094117,216.861522251,215.440542247,214.059015778,213.22878223,212.837276093,212.508188136,211.869331973,210.755028456,209.596883044,208.527440855,207.514791344,206.783519184,206.147071186,205.714111245,205.309824541,205.24957074,205.243957033,205.261624087,205.244291463,205.170294057,205.171645022,205.149374175,205.128057467,205.118733678,205.050637119,205.099825032,205.165162232,205.190626617,205.212364466,205.300319567,205.429046575,205.640957778,206.07298831,206.538663414,207.162620988,207.966580566,208.978498615,210.03400577,211.195163433,212.437261133,213.745982222,214.960829772,216.020382579,217.231470481,218.550710493,219.769077629,220.940803363,222.178365976,223.439066141,224.647826794,225.831983558,227.043593283,228.166158629,229.297030712,230.320546923,231.280116841,232.288028145,233.26127565,234.227512232,235.290867836,236.253746355,237.232744671,238.280537482,239.377486956,240.441903485,241.483875123,242.582517753,243.735810307,244.717909138,245.632662842,246.223335004,246.64393076,246.925458047,247.270814183,247.801445805,248.472581917,249.223441309,250.113055125,250.924272621,251.860174887,252.542014002,253.167279185,253.651499429,254.069641078,254.366417525,254.573054626,254.799444311,254.915617878,254.952654764,255.0,254.223663703,254.176751715,254.14462615,254.084962361
253.993805249,253.801031874,253.619522832,253.225360279,252.755143476,252.447426609,251.947829987,251.388046772,250.774654457,250.167832899,249.454770901,248.649023526,247.892122663,247.04394203,246.396436632,245.613418532,244.747436173,243.845220561,242.884881329,241.970641227,241.02115164,240.110212149,239.167907787,238.261871909,237.319202183,236.324421496,235.394697547,234.40192481,233.378827756,232.367932798,231.348423382,230.326173423,229.216446239,228.091763981,227.029301342,225.905141329,224.678791282,223.498681081,222.279597082,221.033353841,219.747806774,218.266530568,216.807911206,215.384933738,214.001465266,213.170064663,212.778008188,212.448457634,211.808703434,210.692833547,209.533060137,208.462114639,207.448041652,206.715741547,206.078398898,205.644830347,205.23997534,205.17963684,205.174015242,205.19170713,205.174350143,205.100248718,205.101601582,205.079299429,205.057952757,205.048615861,204.98042358,205.029680635,205.09510968,205.12060986,205.142378266,205.230457005,205.359364963,205.571574048,206.004211883,206.470541585,207.095376252,207.900465951,208.913806448,209.970797324,211.133587219,212.377430929,213.68799168,214.904546934,215.965589149,217.178379471,218.49947393,219.719553718,220.892926541,222.132228789,223.394701113,224.605160914,225.790982241,227.004295119,228.128438448,229.260900192,230.285855154,231.246773934,232.256102053,233.230717647,234.198312462,235.263162819,236.227394851,237.20776934,238.257035027,239.355526477,240.42143925,241.464875582,242.565062567,243.719976299,244.70345566,245.619495229,246.210997695,246.63218468,246.914107708,247.25994931,247.791326837,248.463406362,249.215321233,250.106185574,250.918543394,251.855761252,252.538558825,253.16470294,253.64960385,254.068333277,254.365526902,254.572454471,254.799162391,254.915499263,254.952588211,255.0,254.222572411,254.175594479,254.143423755
254.095189555,253.991732967,253.798562571,253.616679707,253.221705366,252.750520141,252.442169524,251.94154397,251.380607869,250.765952258,250.157880937,249.443350371,248.63594354,247.877483822,247.02755634,246.37871739,245.594086646,244.726320776,243.822247029,242.859929956,241.943806954,240.992361871,240.079546279,239.135301219,238.227399339,237.282788162,236.285958701,235.354319963,234.359502587,233.334298441,232.32132152,231.299712401,230.275357093,229.1633444,228.036345832,226.971695026,225.84521978,224.616344036,223.433803369,222.212208638,220.96339873,219.675204048,218.190877119,216.729253696,215.303345572,213.917027814,213.083914922,212.691050997,212.360821726,211.719749938,210.60158189,209.439419899,208.366268763,207.350107269,206.616298975,205.977643703,205.543182208,205.137493392,205.077030624,205.071397448,205.089125773,205.071733038,204.997479,204.998834651,204.976486566,204.955095929,204.945739804,204.877407079,204.926765581,204.992329378,205.017882076,205.039695315,205.127955454,205.257128901,205.469775036,205.903303899,206.370594017,206.996715547,207.803463347,208.818890842,209.878058616,211.043243304,212.28964874,213.602908622,214.821969401,215.885196857,217.100484949,218.424300234,219.646892805,220.822682217,222.064536837,223.329609252,224.542562025,225.730825578,226.946637302,228.073095832,229.207889907,230.234955789,231.197853603,232.209260457,233.185883296,234.155470895,235.222514336,236.188732227,237.17112582,238.222552494,239.323306313,240.39141436,241.436999673,242.53945252,243.696744823,244.682249683,245.600175857,246.192896537,246.614950967,246.897454622,247.244008492,247.776480404,248.449944093,249.20340755,250.096106648,250.910137537,251.849285618,252.533489429,253.160923102,253.646822677,254.066414488,254.36422019,254.571573931,254.798748761,254.915325232,254.952490565,255.0,254.220971281,254.173896597
254.144870555,254.09282776,253.989101123,253.795426501,253.613068875,253.217063547,252.744648404,252.43549291,251.933560592,251.371160298,250.754900274,250.145241726,249.428846047,248.61933167,247.858892172,247.006746155,246.356213563,245.569534725,244.699503757,243.793070139,242.828241163,241.909726839,240.955798233,240.04059995,239.093890161,238.183618417,237.236541555,236.237110106,235.303039544,234.305625432,233.277745232,232.262124174,231.237848385,230.210819239,229.095903899,227.965963567,226.898533741,225.769118096,224.537034661,223.351407251,222.126623835,220.874554203,219.582996992,218.094795577,216.629356931,215.19972681,213.809790396,212.974502859,212.580613456,212.249522199,211.606777043,210.485690282,209.320494741,208.244542397,207.225728452,206.490004724,205.849682394,205.414086839,205.007339068,204.946718476,204.941070597,204.958845197,204.941407063,204.866959202,204.868318391,204.845911971,204.8244655,204.815084952,204.746573861,204.796061202,204.861796137,204.887415535,204.909285712,204.997776234,205.127286857,205.340488055,205.775148543,206.243658412,206.871414284,207.680267909,208.698345939,209.760278421,210.928504549,212.178163432,213.49485127,214.717094119,215.78309688,217.001557195,218.328827988,219.554611849,220.733470382,221.978566572,223.24694116,224.46306006,225.654425295,226.873410609,228.002809494,229.140565682,230.170312476,231.135723708,232.149770602,233.128942684,234.101061163,235.17088987,236.139629845,237.124587745,238.178758921,239.282385999,240.353282089,241.401596657,242.506927197,243.667240339,244.655317627,245.575639832,246.169907669,246.593063772,246.876304836,247.223763304,247.757625109,248.432846715,249.188276911,250.08330619,250.899461915,251.841061421,252.527051184,253.156122625,253.643290526,254.063977583,254.362560636,254.570455626,254.798223442,254.915104208,254.952366553,255.0,254.21893781
254.172453958,254.142268253,254.090067083,253.986024789,253.791760783,253.608848212,253.211637773,252.737784992,252.427688686,251.924228903,251.360117132,250.741981725,250.130467884,249.411892093,248.599914228,247.837160586,246.982421346,246.329909075,245.540836241,244.668157623,243.758965576,242.791200464,241.869890947,240.913059377,239.995075992,239.045485207,238.132443354,237.182484378,236.180011492,235.243098397,234.242648987,233.211640776,232.192929012,231.165536181,230.135381614,229.017073399,227.88369447,226.813016276,225.680163631,224.44433076,223.255095287,222.02658465,220.770704761,219.475217125,217.982486864,216.512588643,215.078607918,213.684441695,212.846612238,212.451524164,212.119425341,211.474724204,210.350225788,209.181484362,208.102257715,207.080343349,206.342380691,205.700109752,205.263188607,204.855203035,204.794397964,204.788732897,204.806561589,204.789070387,204.714395969,204.715759294,204.693284688,204.671772952,204.662363858,204.593644276,204.643282215,204.709217193,204.734914554,204.756851286,204.845611099,204.975515845,205.18936585,205.625349082,206.095284706,206.724950944,207.536266046,208.557442257,209.622606377,210.794387613,212.047849417,213.368544157,214.594506496,215.663753281,216.885921575,218.217231475,219.446745601,220.629191598,221.878076824,223.150311288,224.370131041,225.565121801,226.787816691,227.920652525,229.061871096,230.094751582,231.063100722,232.08023353,233.062385397,234.037462195,235.11054657,236.082234582,237.070189874,238.12756907,239.234554669,240.308709676,241.36021444,242.468908685,243.632752855,244.623837028,245.546959926,246.14303622,246.567480058,246.851583072,247.200098915,247.73558535,248.412861769,249.170590865,250.068343868,250.886983292,251.831448242,252.519525587,253.150511398,253.639161832,254.06112911,254.360620802,254.56914845,254.797609403,254.914845856,254.952221596,255.0
254.269741177,254.217619922,254.187333087,254.134957029,254.030566164,253.835651319,253.65212594,253.253584736,252.778144416,252.467009201,251.961862687,251.395860984,250.775654651,250.162092069,249.441108848,248.626410632,247.861101551,247.003498697,246.348800328,245.55708388,244.681481545,243.769243452,242.798236057,241.873839896,240.913802673,239.992743788,239.039971609,238.123870811,237.170729209,236.164897758,235.224845744,234.22104455,233.186582173,232.164457441,231.133622557,230.100016685,228.977961826,227.840785762,226.766520498,225.62987248,224.389899224,223.196679482,221.964052991,220.703965554,219.404137674,217.90640635,216.43158356,214.992798601,213.593961532,212.753325113,212.356913383,212.023701936,211.376840871,210.248575072,209.075918036,207.993075679,206.967737615,206.227302577,205.582879851,205.144494899,204.735142461,204.674133676,204.66844963,204.686338052,204.66878825,204.593863652,204.595231545,204.572681643,204.551097836,204.541657219,204.472707407,204.522511647,204.588667525,204.61445098,204.636461206,204.725518389,204.855858353,205.070424814,205.507868712,205.979378751,206.611154546,207.42518778,208.449785216,209.518517933,210.694224963,211.951886214,213.277005649,214.507075303,215.579904364,216.806167262,218.141937421,219.375570763,220.561978283,221.815047622,223.091544427,224.315450916,225.514445228,226.741236487,227.877867637,229.022909608,230.059250532,231.030843911,232.051384398,233.036826747,234.015170324,235.091849831,236.066793269,237.058058486,238.118980197,239.229674507,240.307428232,241.36245583,242.474864511,243.642607883,244.637012464,245.563228082,246.161301397,246.58716724,246.872222079,247.221905546,247.75918601,248.438731494,249.198999194,250.099759919,250.921142014,251.868771185,252.559153781,253.19225357,253.68254112,254.105922105,254.406417178,254.615643452,254.844869812,254.96249904,255.0
255.0,254.227387804,254.175082578,254.144688839,254.09212791,253.987368577,253.791765743,253.607592576,253.207644645,252.730526167,252.418292741,251.911363216,251.343363702,250.720968232,250.105239963,249.381711894,248.564138044,247.796127659,246.935497731,246.278488479,245.483977517,244.605284577,243.689826564,242.715391813,241.787732819,240.824306961,239.899997023,238.943861852,238.024527501,237.068021603,236.058639878,235.11526977,234.107925468,233.069811758,232.044079242,231.009605829,229.972351647,228.846336281,227.705146336,226.627089247,225.486429213,224.242079235,223.044647795,221.807670513,220.543135357,219.238719485,217.735701632,216.255673174,214.811809747,213.408035215,212.564431609,212.166620668,211.832233088,211.183088803,210.050840574,208.874044421,207.787379965,206.758422774,206.015374228,205.36867689,204.928744574,204.517947248,204.456723121,204.451019012,204.468970575,204.451358828,204.376169769,204.37754249,204.354912993,204.333253002,204.323779063,204.254585879,204.304565913,204.370955301,204.396829764,204.418917679,204.508289206,204.63908923,204.854413045,205.293400984,205.766575308,206.400581077,207.217487597,208.245701546,209.318206559,210.498063472,211.760163878,213.089960576,214.324371996,215.400987812,216.63157904,217.972064055,219.210051742,220.400646914,221.658139201,222.939141645,224.167368147,225.370594538,226.601715992,227.742359099,228.891442714,229.931441602,230.906464406,231.930607085,232.919527742,233.90132457,234.981804423,235.96018911,236.954953188,238.019619625,239.134234342,240.215792205,241.274543725,242.390878865,243.562744011,244.560658533,245.490143406,246.090327735,246.517696754,246.803757748,247.15467549,247.693852388,248.375796458,249.138747668,250.0426878,250.86696912,251.817943129,252.510762563,253.146096999,253.638115112,254.062990502,254.364546229,254.574511008,254.804546466,254.922590889
254.952740554,255.0,254.224618437,254.172125727,254.141623044,254.088873715,253.98373888,253.787434923,253.602601602,253.201220089,252.722391418,252.409038816,251.900292243,251.330256779,250.705630382,250.087695084,249.361573586,248.541069208,247.770305951,246.906591163,246.247226913,245.44986809,244.568025544,243.649286145,242.67135861,241.740374495,240.773495314,239.84587226,238.886309899,237.963680267,237.003745849,235.990746076,235.043994532,234.033039484,232.991204738,231.961795565,230.923614165,229.882642027,228.752590549,227.607310099,226.5253888,225.38064016,224.131829908,222.93010637,221.688695242,220.419627459,219.110536012,217.602130711,216.116797208,214.667758368,213.258952117,212.412324681,212.013087819,211.677501653,211.026030562,209.889723878,208.708709593,207.618150074,206.585504668,205.839792724,205.19077735,204.749268131,204.336998335,204.275554755,204.2698302,204.287846109,204.270171234,204.194712666,204.196090307,204.173379697,204.151642067,204.142134169,204.072692968,204.122852151,204.189479507,204.215446715,204.237613802,204.327305675,204.458574541,204.674670167,205.115231624,205.590102003,206.226380316,207.046214972,208.078114472,209.154463795,210.338549811,211.605174116,212.939737365,214.178573435,215.259048295,216.494050479,217.839340357,219.081765512,220.276628278,221.538627947,222.824222042,224.056851024,225.264390285,226.499924596,227.644656247,228.797858662,229.841585343,230.820103039,231.847916677,232.840382041,233.825698042,234.910050789,235.891942419,236.890272149,237.958754798,239.077364764,240.162799386,241.225345916,242.345682471,243.521748074,244.523239542,245.456056079,246.058391722,246.487292611,246.774378968,247.126554546,247.667664081,248.352052526,249.117738474,250.024918708,250.852154598,251.806537299,252.501840089,253.139451831,253.633233544,254.059631865,254.362268495,254.572985876,254.803845878
254.919301686,254.952574149,255.0,254.221888246,254.169210704,254.138600619,254.085665553,253.98016053,253.783165368,253.597681232,253.194886416,252.714371745,252.399915799,251.889377881,251.317335269,250.690509504,250.070398398,249.341720158,248.518326707,247.74484952,246.878093512,246.216407579,245.41624118,244.531293584,243.609319217,242.627948308,241.693686111,240.723402457,239.792513156,238.829572085,237.903693788,236.940379351,235.923812711,234.973727566,233.959212851,232.913709707,231.880675888,230.838838953,229.794201455,228.66017096,227.51085787,226.425127025,225.276347617,224.023140188,222.817185268,221.571403015,220.297866726,218.984165845,217.470449308,215.979885806,214.525744764,213.111977975,212.262369484,211.861726871,211.524959075,210.871194093,209.730886367,208.54571362,207.451314139,206.415032692,205.666695025,205.015394407,204.572330594,204.158609157,204.096949228,204.091204517,204.109283861,204.091546751,204.015822486,204.017204978,203.994414402,203.972600233,203.963058856,203.893373146,203.943708944,204.010570902,204.036629542,204.058874682,204.148882368,204.280613444,204.497469963,204.939582678,205.416125121,206.054643829,206.8773652,207.912898115,208.993037364,210.181292658,211.452376866,212.791639237,214.034837365,215.119116678,216.358467421,217.708494191,218.955294041,220.154364031,221.420807319,222.710928112,223.947897296,225.159688416,226.399573159,227.548335518,228.705598466,229.753000207,230.734963355,231.766396021,232.762355949,233.75114134,234.839312194,235.824661157,236.8265061,237.898750976,239.021299673,240.110556211,241.176844068,242.301125432,243.481332073,244.486349886,245.422450958,246.026907481,246.45731857,246.745415785,247.098831407,247.641846239,248.328644479,249.09702648,250.00740098,250.837549646,251.795292818,252.493043834,253.132900666,253.628421031,254.056320741,254.360022983,254.571482319
254.778733832,254.919031459,254.952415337,255.0,254.219282646,254.166428706,254.13571612,254.082603795,253.976745475,253.779090652,253.5929854,253.188841778,252.706718045,252.391209106,251.878961591,251.305003426,250.67607866,250.053891038,249.322772732,248.49662205,247.720554782,246.850896338,246.18699467,245.384148819,244.49623787,243.571176162,242.586519015,241.64912833,240.675595565,239.74158907,238.775423476,237.846444764,236.879904554,235.859933819,234.906667201,233.888755262,232.839751126,231.80325807,230.757932419,229.709796828,228.571968896,227.418807194,226.329440649,225.176814417,223.919410473,222.709417269,221.459463365,220.181662488,218.863562523,217.344777125,215.849222293,214.390211886,212.97171093,212.119257424,211.717273211,211.379377708,210.723423515,209.579297333,208.390155893,207.292091685,206.252340125,205.501496561,204.848014985,204.403467519,203.988360687,203.926494283,203.920730334,203.93887022,203.921073715,203.845095878,203.846483,203.823616107,203.801728889,203.792155563,203.722236502,203.772740855,203.839826708,203.865972609,203.888292239,203.978601327,204.11077352,204.328356209,204.771949391,205.250087593,205.890744457,206.716220809,207.75522133,208.838977555,210.031211863,211.306552449,212.650299499,213.897660625,214.985570777,216.229071634,217.583619129,218.834594038,220.037679257,221.308363381,222.602804298,223.843915621,225.059764568,226.303801213,227.45641034,228.617548522,229.668457612,230.653708982,231.688595523,232.687890541,233.679986998,234.771801723,235.760450244,236.765649985,237.841485401,238.967793086,240.06069713,241.130555579,242.258601734,243.442760438,244.451143673,245.390379391,245.996860009,246.428712381,246.717774324,247.0723734,247.617206583,248.306304648,249.077259668,249.990682666,250.823611184,251.784561473,252.484648992,253.126648461,253.623828135,254.053160718,254.357879944
